Other	김 교수는 심근염을 진단할 시 <e1> 심근 </e1> 효소(Troponin I 또는 T) 상승 ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 <e2> 벽운동 이상 </e2> 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	그러나 미국·이스라엘 등 해외에서는 2차 접종 이후 심근염 심낭염의 이상반응이 많이 발생한 것과 다르게 국내에서는 10월 28일까지 인정된 <e1> 심근염 </e1> <e2> 심낭염 </e2> 사례 143건 중 1차 접종 이후 발생 건수가 90건으로 2차 접종 이후(53건)보다 많은 것으로 조사됐다 .
Other	현재 국내에서 접종 중인 아스트라제네카와 화이자 백신 모두 국소 부작용 <e1> (주사 부위 통증, </e1> 부어오름, <e2> 홍조 </e2> 등)과 전신 부작용 (피로감, 근육통, 두통, 발열 등)이 나타날 수 있다 .
Accompanies	A씨는 이어 아버지의 <e1> 패혈증 </e1> 증세는 호전됐으나 또 다른 증상이 나타났다면서 아버지가 갑자기 다리에 <e2> 감각이 없고, </e2> 손이 저리다고 하시고 머리도 자꾸 아프다고 하셔서 또 검사하니 처음엔 뇌수막염이라더니 이젠 횡단성 척수염 상하반신 마비라고 한다고 했다 .
IsTriggeredBy	유럽에서는 화이자 백신을 맞은 젊은 여성들이 “가슴이 커졌다”는 주장을 펴 관심을 끈다. “얀센 백신 접종자 12.8만 명 중 1명서 <e1> ‘길랑-바레 증후군’ </e1> 의심 증상” 워싱턴포스트(WP)는 12일(이하 현지시간) “미국 FDA가 <e2> 얀센 </e2> 백신을 접종할 경우 매우 드물게 ‘길랑-바레 증후군(Guillain-Barre syndrome)’이 생길 수 있다는 경고문을 곧 내놓을 것”이라고 보도했다 .
Other	연구팀은 백신 접종 후 후유증이라고 알려진 뇌염, <e1> 골수염, </e1> 급성발작, 길랑바레 증후군 같은 신경질환, 급성 심근경색, <e2> 뇌졸중, </e2> 폐색전증 등 심혈관질환, 안면신경마비, 맹장염, 과민증, 아나필락시스, 다계통 염증 증후군 등에 주목했다 .
Other	최근 국제 학술지 ‘랜싯’에 발표된 연구에 따르면 영국 브리스틀 대학병원 연구진이 18세 이상 679명 대상으로 <e1> 아스트라제네카나 </e1> <e2> 화이자 </e2> 코로나 백신 2차 접종 시 독감 백신을 함께 맞은 그룹과, 코로나 백신만 맞은 그룹을 비교했는데 이상 반응에 큰 차이가 없었고 부작용도 모두 경증과 중등증에 그치는 것으로 나타났다 .
Other	연구팀은 백신 접종 후 후유증이라고 알려진 뇌염, <e1> 골수염, </e1> 급성발작, 길랑바레 증후군 같은 신경질환, 급성 심근경색, 뇌졸중, 폐색전증 등 심혈관질환, 안면신경마비, 맹장염, 과민증, <e2> 아나필락시스, </e2> 다계통 염증 증후군 등에 주목했다 .
Other	한편 얀센은 1회 접종으로 끝인데 피로감, 두통, 근육통, 오한, 발열, 메스꺼움, <e1> 통증, </e1> <e2> 부어오름 </e2> 등 다양한 부작용이 나타나는 것으로 보고됐다 .
Triggers	CDC는 화이자나 <e1> 모더나 </e1> 백신 접종 후에는 이런 부작용이 나타나지 않았다면서 조만간 열리는 ‘백신 접종 자문위원회’ 회의에서 <e2> ‘길랑-바레 증후군’ </e2> 사례를 논의할 것이라고 덧붙였다 .
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), <e2> 길랭-바레 증후군(GBS) </e2> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	<e1> 화이자 </e1> 제품과 함께 우리 국민이 가장 많이 맞은 백신인 <e2> 모더나 </e2> 제품 또한 제조회사가 직접 다른 백신보다 심근염 발생 위험이 높다고 인정해 논란이 일고 있다 .
Triggers	<e1> 화이자 </e1> 백신 이상반응은 근육통, <e2> 어지러움, </e2> 두통, 발열, 메스꺼움, 오한, 구토, 알레르기반응, 3일이내 접종부위
Other	이번 공고는 미국 질병통제예방센터(CDC)가 mRNA 코로나19 백신 접종 후 <e1> 심근염 </e1> 및 <e2> 심막염 </e2> 보고 사례 관련 안전성 정보를 발표한 데 따른 것이다 .
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, <e2> 비정상적 출혈 </e2> 등의 증세가 생기면 응급실을 찾는 것이 좋다 .
Other	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 골수염 (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, <e1> 근육통 </e1> 두통 발열 오한 <e2> 메스꺼움 </e2> 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Triggers	서울의 한 약사는 “화이자 백신을 맞았다면서 이부프로펜 성분 약이 뭐가 있냐고 물은 후 600mg으로 달라는 환자가 꽤 많아졌다”면서 “찾아보니 유튜브에 의사들이 <e1> 화이자 </e1> 백신 접종 후 <e2> 근육통에 </e2> 이부프로펜 성분 소염진통제 복용이 좋다는 식으로 이야기 하더라 .
Accompanies	사진=청와대 국민청원 게시판 화면 캡처. 썝蹂몃낫湲 븘씠肄 이밖에 70대 아버지가 백신을 맞고 한 달 뒤 <e1> 뇌경색으로 </e1> 언어장애 마비 증상으로 입원했다, 아스트라제네카와 화이자 백신을 교차 접종한 후 첫 사망한 경찰관의 억울한 죽음의 사안을 밝혀달라, 78세 아버지가 화이자 2차 접종 후 7일 만에 <e2> 구토, </e2> 오한, 두통, 어지럼증, 사지마비 증상으로 응급실로 가셨다 등 백신 관련 청원은 이어지고 있다 .
Other	최 교수는 우리가 가장 흔하게 경험하는 반응 원성(Reactogenicity)은 우리 몸 안에서 백신을 접종하게 되면 면역 반응이 염증 반응과 유사하게 경험되어 발열 <e1> 근육통 </e1> 통증을 유발하게 되는 것이라며 이 경우 잘 쉬고 접종 부위를 차갑게 하는 것이 도움이 되며, 전신 <e2> 발열이나 </e2> 근육통이 생기면 해열 진통제를 사용하는 것이 좋다라고 말했다 .
Other	<e1> 아스트라제네카와 </e1> 얀센 백신의 희귀 혈전증과 <e2> 화이자 </e2> 백신의 심근염이 새로 발견된 가능한 부작용의 예다 .
Other	김 교수는 심근염을 진단할 시 심근 효소(Troponin I 또는 <e1> T) 상승 </e1> ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 벽운동 이상 심초음파상 심실 비후 등 <e2> 심초음파 이상 </e2> 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 흉통을 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	D 한의원은 “백신 접종 후 발열이나 <e1> 두통, </e1> <e2> 오한, </e2> 근육통 등 부작용이 생길 징후가 조금이라도 보이면 체질에 맞는 한약을 먹고 타이레놀과 1~2시간
Triggers	이어 유럽의약품청, EMA가 화이자와 <e1> 모더나가 </e1> 개발한 코로나19 백신을 접종한 뒤 보고된 다형 <e2> 홍반 </e2> 사례에 대해 평가를 시작했다 .
IsAccompaniedBy	그러면서 (의사 선생님께) 몸에 <e1> 알레르기도 </e1> 없고 탈모도 처음이라고 하니, 백신과의 관계를 입증하기 어렵다는 말과 갑상샘 검사를 해보라는 말을 들었다며 <e2> (탈모) </e2>
Accompanies	화이자·모더나 접종 미국 청소년, <e1> 심근·심낭염 </e1> 사례 잇따라 심근염은 <e2> 심장근육에, </e2> 심낭염은 심장을 둘러싸고 있는 이중막인 심낭(중피)에
IsTriggeredBy	정부는 아스트라제네카 백신의 부작용으로 <e1> 혈전증, </e1> <e2> 화이자 </e2> 백신 부작용으로 심근염‧심낭염이 발생할 수 있다고 인정하고 있다 .
Triggers	유럽에서는 화이자 백신을 맞은 젊은 여성들이 “가슴이 커졌다”는 주장을 펴 관심을 끈다. “얀센 백신 접종자 12.8만 명 중 1명서 ‘길랑-바레 증후군’ 의심 증상” 워싱턴포스트(WP)는 12일(이하 현지시간) “미국 FDA가 <e1> 얀센 </e1> 백신을 접종할 경우 매우 드물게 <e2> ‘길랑-바레 </e2> 증후군(Guillain-Barre syndrome)’이 생길 수 있다는 경고문을 곧 내놓을 것”이라고 보도했다 .
Other	* 오심, 구토, 류마티스관절염, <e1> 말초부종, </e1> <e2> 호흡곤란, </e2> B세포 소림프구성림프종, 자율신경계불균형 각 1건, 얼굴부종
Other	이번에 보상이 결정된 172건은 예방접종 후 발열, 두통, <e1> 근육통, </e1> 어지럼증, 알레르기 <e2> 반응 </e2> 등 이상반응으로 치료를 받은 사례 등이다 .
Other	혈관 폐쇄 로 <e1> 망막 출혈 </e1> 과 <e2> 황반부종 </e2> (시력의 중요한 부위에 물이 차는 현상)이 생기면서 시력 저하가 나타나게 된다 .
Other	김원장 교수(분당차병원 심장내과)는 COVID19 Vacine 접종 후 흉통 <e1> 심근염 </e1> 심낭염을 중심으로 주제발표를 통해 미국, 이스라엘, 영국 등에서 발표한 mRNA 백신 접종자와 <e2> 심근염 </e2> 심낭염 케이스의 통계를 비교하면서 연령별로는 30세 미만, 성별로는 남성, 접종 차 수로는 2차 접종 시에 대부분 발생하는 것으로 나타났다라고 밝혔다 .
Triggers	이어 유럽의약품청, EMA가 <e1> 화이자와 </e1> 모더나가 개발한 코로나19 백신을 접종한 뒤 보고된 <e2> 다형 </e2> 홍반 사례에 대해 평가를 시작했다 .
Other	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 <e1> 심낭염 </e1> <e2> 아나필락시스 </e2> 길랭바레증후군 등이 있다 .
Other	* 어깨 부위 상처(백신 투여 관련), 림프절병증, <e1> 심실성 부정맥, </e1> <e2> 요통/양측하지 통증 </e2> 각 1건
Other	흔하게* 나타난 이상사례는 주사부위 통증, 피로, 두통, 근육통, <e1> 관절통, </e1> 오한, 메스꺼움/구토, <e2> 림프절병증, </e2> 발열,
Other	한편 현재 질병관리청이 인정하고 있는 백신 이상반응 신고 항목엔 발열, 통증, 부기 발적 구토 메스꺼움 두통 <e1> 관절통 </e1> 근육통 <e2> 피로감 </e2> 알레르기 반응, 기타 등 8개 항목이다 .
Other	이어 이 환자의 확인된 기저질환은 없다며 사망진단서상 직접사인은 뇌출혈로, 뇌출혈의 원인은 <e1> 대뇌정맥동 혈전증이며 </e1> <e2> 대뇌정맥동 혈전증의 </e2>
IsTriggeredBy	최근 코로나19 예방접종 종류 중 모더나 백신을 접종한 후에 혈전 증상이 발생한 20대가 질병관리청에 <e1> 혈소판감소성 </e1> 혈전증 검사를 요청했으나 질병관리청은 세계보건기구(WHO)에서 혈전 증상을 <e2> 모더나 </e2> 백신 부작용으로 인정하지 않는 점을 근거로 검사를 거절했다 .
Accompanies	아울러 급성마비(1천373건), 뇌증 뇌염 (521건), 경련 (358건), 골염 <e1> 골수염 </e1> (39건), 감각 저하와 근육 약화에 따른 마비 증상인 길랑-바레 증후군 (230건) 등 중증 이상반응을 비롯해, 근육통 두통 <e2> 발열 </e2> 오한 메스꺼움 등 일반 이상반응(9천988건) 모두 보상을 받을 수 없다 .
Other	AZ 백신 이상반응은 근육통, <e1> 발열, </e1> 두통, <e2> 오한, </e2> 메스꺼움, 어지러움, 3일이내 접종부위 통증·발적·부기, 알레르기반응,
Other	그는 두피 주사를 맞으면 빨리 낫는다고 해서 <e1> 탈모가 </e1> 시작된 지 10일째 되는 날 긴 머리를 자르고 피부과에 갔다며 의사 선생님은 스트레스로 원형 <e2> 탈모가 </e2> 온 것이라며
Other	화이자 백신 이상반응은 근육통, 어지러움, 두통, <e1> 발열, </e1> 메스꺼움, 오한, <e2> 구토, </e2> 알레르기반응, 3일이내 접종부위
Other	청원인은 9일 아버지가 아스트라제네카 백신 접종 후 길랭-바레증후군을 진단받고 사지마비를 비롯한 <e1> 안면마비 </e1> <e2> 호흡근마비로 </e2> 현재 중환자실 입원 중이라며 기저질환이라고는 고지혈증 하나밖에 없던 건강하시던 분이다 .
Other	같은 의원에서 접종을 실시한 방문한 또 다른 얀센 백신 접종자 역시 일반적인 백신 접종과 크게 다른 부분이 없었다는 반응. 그는 걱정도 됐지만 주변에 <e1> 아스트라제네카 </e1> <e2> 노쇼 </e2>
Accompanies	코로나19 백신 접종 후 <e1> 심근염 </e1> 심낭염 기준에 해당하지 않는 <e2> 흉통을 </e2> 호소하는 사람들이 4만여 명이 넘는 것으로 나타났다 .
Triggers	군복무 중인 20대 남성이 <e1> 화이자 </e1> 백신 접종 완료 후 급성 <e2> 골수성 백혈병 </e2> 진단을 받아 부작용 논란이 일고 있다 .
Other	접종부위 반대편 어깨부위 <e1> 국소 통증, </e1> 접종 수일 후 <e2> 두통·알레르기 </e2> 반응 발생 등 예방접종보다는 다른 요인에 의한 발생가능성이 높은 이상반응의 경우도 인과성을
Other	두통에 이어 <e1> 치통과 </e1> <e2> 림프절 비대로 </e2> 이어진 부작용은 한 달여간 지속됐다 .
Triggers	청원인 A씨는 건강했던 50대 가장이 <e1> 모더나 </e1> 백신을 맞고 급성 <e2> 골수성 백혈병 </e2> 진단을 받고 숨졌다고 운을 뗐다 .
IsAccompaniedBy	리액션(Allergic reaction)에 대해 즉각적으로 반응이 나타나는 <e1> 알레르기 </e1> 리액션으로 대표적인 것이 <e2> 아나필락시스가 </e2> 있다라며 아나필락시스는 기도, 호흡, 순환기 등의 문제가 발생했을 경우 의심을 해볼 수 있지만, 피부 또는 점막 변화만으로 아나필락시스 반응의 징후가 아니며, 피부나 점막 변화 없이 기관지 경련 또는 저혈압만으로도 나타날 수 있다라고 말했다 .
Other	김 교수는 심근염을 진단할 시 심근 효소(Troponin I 또는 T) 상승 ST분절 이상 부정맥 등 심전도 심장박동 모니터링 이상 국소적 또는 전반적인 <e1> 벽운동 이상 </e1> 심초음파상 심실 비후 등 심초음파 이상 시 MRI 또는 심근조직 검사로 심근염을 확진해야 한다며 백신 접종 후 수일 내 없었던 <e2> 흉통을 </e2> 앓는 사람들이 오게 되면 ECG, Troponin, CRP, ESR, Echo, MRI, PCR 등을 진행하고 보존적 치료를 통해 NSAIDs를 사용하고 심한 경우 스테로이드, 아스피린, IV IG 등을 사용하면 된다고 설명했다 .
Other	심근염/심낭염의 주요 증상은 <e1> 가슴통증, </e1> 압박감, 불편감, <e2> 호흡곤란이나 </e2> 숨가쁨, 호흡시 통증, 심장이 빠르게 뛰거나 두근거림, 실신 등입니다
